,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
844,2022-03-12 00:03:35,1,338,200,48.09206693,3.61713561
845,2022-03-12 00:03:40,1,338,200,49.99104442,4.163638666
846,2022-03-12 00:03:45,1,338,200,46.67849304,3.938317272
847,2022-03-12 00:03:50,1,338,200,50.06863267,3.887038574
848,2022-03-12 00:03:55,1,338,200,48.29191785,3.805840433
849,2022-03-12 00:04:00,1,338,200,50.61757737,3.802546201
850,2022-03-12 00:04:05,1,338,200,48.9122287,3.879149033
851,2022-03-12 00:04:10,1,338,200,50.02995606,4.446295684
852,2022-03-12 00:04:15,1,338,200,50.00457873,3.700315104
853,2022-03-12 00:04:20,1,338,200,50.63100769,4.053408474
854,2022-03-12 00:04:25,1,338,200,46.9212918,3.780014328
855,2022-03-12 00:04:30,1,338,200,49.38621065,4.173564581
856,2022-03-12 00:04:35,1,338,200,49.41289301,3.630282399
857,2022-03-12 00:04:40,1,338,200,46.88040801,3.707078296
858,2022-03-12 00:04:45,1,338,200,49.16523748,3.225269463
859,2022-03-12 00:04:50,1,338,200,51.02381079,3.825331797
860,2022-03-12 00:04:55,1,338,200,51.61142229,4.005070799
861,2022-03-12 00:05:00,1,338,200,49.28403047,3.82854768
862,2022-03-12 00:05:05,1,338,200,51.8829271,4.081824377
863,2022-03-12 00:05:10,1,338,200,49.48258912,4.376639516
864,2022-03-12 00:05:15,1,338,200,51.44184432,4.03579358
865,2022-03-12 00:05:20,1,338,200,47.47420699,3.919508354
866,2022-03-12 00:05:25,1,338,200,51.87124785,3.875784611
867,2022-03-12 00:05:30,1,338,200,48.76474008,4.007429208
868,2022-03-12 00:05:35,1,338,200,47.09615651,3.447824572
869,2022-03-12 00:05:40,1,338,200,50.2278472,3.941440085
870,2022-03-12 00:05:45,1,338,200,49.51572158,3.610845649
871,2022-03-12 00:05:50,1,338,200,49.49359352,3.561158659
872,2022-03-12 00:05:55,1,338,200,51.67835568,4.244338712
873,2022-03-12 00:06:00,1,338,200,49.59384268,3.970071061
874,2022-03-12 00:06:05,1,338,200,49.79364094,3.267362691
875,2022-03-12 00:06:10,1,338,200,49.35589845,3.509187579
876,2022-03-12 00:06:15,1,338,200,47.83761031,3.978320972
877,2022-03-12 00:06:20,1,338,200,48.34931961,3.889572997
878,2022-03-12 00:06:25,1,338,200,50.86414161,3.690155328
879,2022-03-12 00:06:30,1,338,200,50.57569428,4.062341886
880,2022-03-12 00:06:35,1,338,200,47.46339737,3.749659666
881,2022-03-12 00:06:40,1,338,200,51.83489737,4.116014282
882,2022-03-12 00:06:45,1,338,200,49.16650253,4.017129091
883,2022-03-12 00:06:50,1,338,200,50.01158766,3.89838229
884,2022-03-12 00:06:55,1,338,200,49.24346457,3.820818281
885,2022-03-12 00:07:00,1,338,200,50.99443659,4.604490143
886,2022-03-12 00:07:05,1,338,200,48.87870102,3.279583953
887,2022-03-12 00:07:10,1,338,200,51.20286758,4.011266346
888,2022-03-12 00:07:15,1,338,200,49.31749653,3.329611586
889,2022-03-12 00:07:20,1,338,200,50.92456219,3.36279052
890,2022-03-12 00:07:25,1,338,200,50.72259972,4.204455434
891,2022-03-12 00:07:30,1,338,200,51.62627801,3.995485521
892,2022-03-12 00:07:35,1,338,200,48.59273515,3.291535491
893,2022-03-12 00:07:40,1,338,200,46.22536085,3.644594653
894,2022-03-12 00:07:45,1,338,200,47.94379843,3.640575198
895,2022-03-12 00:07:50,1,338,200,51.06102491,3.454942168
896,2022-03-12 00:07:55,1,338,200,48.6529338,3.656346277
897,2022-03-12 00:08:00,1,338,200,49.96387221,4.444299319
898,2022-03-12 00:08:05,1,338,200,49.20550285,3.910050487
899,2022-03-12 00:08:10,1,338,200,48.93610664,4.075916417
900,2022-03-12 00:08:15,1,338,200,49.98007702,3.948504064
901,2022-03-12 00:08:20,1,338,200,51.00619617,4.273234341
902,2022-03-12 00:08:25,1,338,200,51.19392543,4.026045091
903,2022-03-12 00:08:30,1,338,200,48.81194064,3.577091464
904,2022-03-12 00:08:35,1,338,200,48.21354433,3.740686682
905,2022-03-12 00:08:40,1,338,200,49.40730314,3.834405908
906,2022-03-12 00:08:45,1,338,200,48.83183713,4.081674379
907,2022-03-12 00:08:50,1,338,200,50.5286874,3.990505373
908,2022-03-12 00:08:55,1,338,200,48.00321203,3.471038262
909,2022-03-12 00:09:00,1,338,200,51.28088675,4.120783713
910,2022-03-12 00:09:05,1,338,200,50.78380579,3.402493004
911,2022-03-12 00:09:10,1,338,200,52.08621257,4.106051715
912,2022-03-12 00:09:15,1,338,200,50.72229757,3.326996783
913,2022-03-12 00:09:20,1,338,200,50.69298053,3.486563692
914,2022-03-12 00:09:25,1,338,200,50.84407587,3.826640965
915,2022-03-12 00:09:30,1,338,200,49.91160861,3.368864512
916,2022-03-12 00:09:35,1,338,200,50.86410381,4.328576402
917,2022-03-12 00:09:40,1,338,200,50.06944755,3.931520323
918,2022-03-12 00:09:45,1,338,200,48.33070576,3.508031457
919,2022-03-12 00:09:50,1,338,200,51.20260489,4.047952286
920,2022-03-12 00:09:55,1,338,200,47.38826876,3.852741408
921,2022-03-12 00:10:00,1,338,200,47.34279483,4.093510221
922,2022-03-12 00:10:05,1,338,200,46.91742529,3.711678315
923,2022-03-12 00:10:10,1,338,200,50.10728957,4.569858102
924,2022-03-12 00:10:15,1,338,200,48.44735046,3.813574456
925,2022-03-12 00:10:20,1,338,200,48.06555623,3.932866427
926,2022-03-12 00:10:25,1,338,200,50.91837036,3.554652008
927,2022-03-12 00:10:30,1,338,200,49.00264414,3.628499895
928,2022-03-12 00:10:35,1,338,200,49.75343518,3.992757943
929,2022-03-12 00:10:40,1,338,200,47.64395848,3.727554983
930,2022-03-12 00:10:45,1,338,200,50.1724244,3.494533896
931,2022-03-12 00:10:50,1,338,200,45.25731293,4.30974547
932,2022-03-12 00:10:55,1,338,200,48.87153413,3.519609361
933,2022-03-12 00:11:00,1,338,200,49.7289433,4.1007661
934,2022-03-12 00:11:05,1,338,200,49.97808097,4.435835831
935,2022-03-12 00:11:10,1,338,200,49.66741806,3.883937662
936,2022-03-12 00:11:15,1,338,200,50.6217078,3.778875579
937,2022-03-12 00:11:20,1,338,200,49.29744713,3.804428715
938,2022-03-12 00:11:25,1,338,200,50.21625262,3.214969588
939,2022-03-12 00:11:30,1,338,200,50.71321775,4.336442205
940,2022-03-12 00:11:35,1,338,200,50.3553834,3.573540261
941,2022-03-12 00:11:40,1,338,200,46.06528831,3.558153176
942,2022-03-12 00:11:45,1,338,200,49.31364995,3.739505435
943,2022-03-12 00:11:50,1,338,200,50.19387766,3.928509994
944,2022-03-12 00:11:55,1,338,200,49.74882695,3.587042009
945,2022-03-12 00:12:00,1,338,200,48.36213244,4.163402674
946,2022-03-12 00:12:05,1,338,200,51.03422439,3.789123652
947,2022-03-12 00:12:10,1,338,200,49.41092699,3.169839922
948,2022-03-12 00:12:15,1,338,200,49.45459361,4.252702487
949,2022-03-12 00:12:20,1,338,200,50.19547887,3.551178256
950,2022-03-12 00:12:25,1,338,200,49.48773417,3.4975894
951,2022-03-12 00:12:30,1,338,200,48.22167339,3.855063269
952,2022-03-12 00:12:35,1,338,200,50.6029618,3.739782126
953,2022-03-12 00:12:40,1,338,200,49.93221518,3.640467472
954,2022-03-12 00:12:45,1,338,200,48.48360511,4.147556241
955,2022-03-12 00:12:50,1,338,200,47.35374014,3.965909173
956,2022-03-12 00:12:55,1,338,200,49.81912882,3.59145677
957,2022-03-12 00:13:00,1,338,200,48.90631698,3.886942672
958,2022-03-12 00:13:05,1,338,200,50.72842852,4.473127036
959,2022-03-12 00:13:10,1,338,200,48.74418294,3.581617239
960,2022-03-12 00:13:15,1,338,200,47.43410767,3.92332966
961,2022-03-12 00:13:20,1,338,200,51.83758228,3.919949239
962,2022-03-12 00:13:25,1,338,200,50.13359021,4.107932543
963,2022-03-12 00:13:30,1,338,200,49.33886842,3.76646915
964,2022-03-12 00:13:35,1,338,200,50.57714734,3.815653122
965,2022-03-12 00:13:40,1,338,200,50.31118172,4.00869678
966,2022-03-12 00:13:45,1,338,200,51.12640358,3.543048292
967,2022-03-12 00:13:50,1,338,200,50.46272048,3.466378778
968,2022-03-12 00:13:55,1,338,200,49.03607779,3.917223819
969,2022-03-12 00:14:00,1,338,200,49.00032508,4.247602452
970,2022-03-12 00:14:05,1,338,200,46.25189616,3.804530434
971,2022-03-12 00:14:10,1,338,200,49.38813517,4.261168647
972,2022-03-12 00:14:15,1,338,200,49.28759014,4.042546159
973,2022-03-12 00:14:20,1,338,200,49.6701673,4.288580316
974,2022-03-12 00:14:25,1,338,200,50.48431,4.774567018
975,2022-03-12 00:14:30,1,338,200,48.72087236,4.106680821
976,2022-03-12 00:14:35,1,338,200,51.77692143,4.105301734
977,2022-03-12 00:14:40,1,338,200,50.21365982,3.991491581
978,2022-03-12 00:14:45,1,338,200,46.84370285,3.579084945
979,2022-03-12 00:14:50,1,338,200,50.87989968,3.579606257
980,2022-03-12 00:14:55,1,338,200,50.88820348,3.681961668
981,2022-03-12 00:15:00,1,338,200,50.490745,4.200959887
982,2022-03-12 00:15:05,1,338,200,50.66483293,3.705453338
983,2022-03-12 00:15:10,1,338,200,49.21682919,3.54328065
984,2022-03-12 00:15:15,1,338,200,51.60685325,4.077274807
985,2022-03-12 00:15:20,1,338,200,50.60221098,4.109700508
986,2022-03-12 00:15:25,1,338,200,52.58390647,4.135670986
987,2022-03-12 00:15:30,1,338,200,53.37112207,4.000611755
988,2022-03-12 00:15:35,1,338,200,52.05198986,3.568712142
989,2022-03-12 00:15:40,1,338,200,48.11712409,3.994187839
990,2022-03-12 00:15:45,1,338,200,50.6625973,3.958513243
991,2022-03-12 00:15:50,1,338,200,51.48634872,3.966467349
992,2022-03-12 00:15:55,1,338,200,50.29035431,3.643273551
993,2022-03-12 00:16:00,1,338,200,49.96527988,3.997732729
994,2022-03-12 00:16:05,1,338,200,49.91428265,3.389588533
995,2022-03-12 00:16:10,1,338,200,47.07904042,3.970543465
996,2022-03-12 00:16:15,1,338,200,51.06122038,3.61534157
997,2022-03-12 00:16:20,1,338,200,49.50147832,3.793934075
998,2022-03-12 00:16:25,1,338,200,51.2828526,3.663343863
999,2022-03-12 00:16:30,1,338,200,49.57273703,3.746413391
1000,2022-03-12 00:16:35,1,338,200,48.81478016,3.957886839
1001,2022-03-13 00:00:00,1,338,300,47.58719963,4.121391934
1002,2022-03-13 00:00:05,1,338,300,47.46413968,4.006634774
1003,2022-03-13 00:00:10,1,338,300,49.76092208,4.190065652
1004,2022-03-13 00:00:15,1,338,300,49.30659836,3.743551022
1005,2022-03-13 00:00:20,1,338,300,49.58328912,3.814887781
1006,2022-03-13 00:00:25,1,338,300,49.45865649,4.428404715
1007,2022-03-13 00:00:30,1,338,300,50.58490002,3.571868474
1008,2022-03-13 00:00:35,1,338,300,51.82751518,3.3744587
1009,2022-03-13 00:00:40,1,338,300,49.40385832,3.825219279
1010,2022-03-13 00:00:45,1,338,300,51.21546054,3.923431673
1011,2022-03-13 00:00:50,1,338,300,51.33976974,3.607195609
1012,2022-03-13 00:00:55,1,338,300,49.50172845,4.09075101
1013,2022-03-13 00:01:00,1,338,300,49.3269223,4.064955127
1014,2022-03-13 00:01:05,1,338,300,49.48718533,4.184161363
1015,2022-03-13 00:01:10,1,338,300,48.59992688,3.693601358
1016,2022-03-13 00:01:15,1,338,300,48.45672503,4.021722978
1017,2022-03-13 00:01:20,1,338,300,47.74996974,4.301942393
1018,2022-03-13 00:01:25,1,338,300,48.9031453,3.678953293
1019,2022-03-13 00:01:30,1,338,300,48.43330483,3.285182636
1020,2022-03-13 00:01:35,1,338,300,53.7871141,3.622753081
1021,2022-03-13 00:01:40,1,338,300,49.57639236,3.958578088
1022,2022-03-13 00:01:45,1,338,300,47.08335817,3.612514222
1023,2022-03-13 00:01:50,1,338,300,47.73211705,3.928878437
1024,2022-03-13 00:01:55,1,338,300,50.1432432,3.753714032
1025,2022-03-13 00:02:00,1,338,300,51.61595276,3.662561789
1026,2022-03-13 00:02:05,1,338,300,49.86414039,3.888369679
1027,2022-03-13 00:02:10,1,338,300,49.38542378,3.794274691
1028,2022-03-13 00:02:15,1,338,300,51.52113343,3.703228003
1029,2022-03-13 00:02:20,1,338,300,49.92905417,4.213746326
1030,2022-03-13 00:02:25,1,338,300,49.50204256,3.62305593
1031,2022-03-13 00:02:30,1,338,300,50.36198853,3.93304838
1032,2022-03-13 00:02:35,1,338,300,47.59607287,3.876594492
1033,2022-03-13 00:02:40,1,338,300,49.71672503,4.515603708
1034,2022-03-13 00:02:45,1,338,300,48.35736035,3.338173303
1035,2022-03-13 00:02:50,1,338,300,51.26531826,3.172025758
1036,2022-03-13 00:02:55,1,338,300,49.7140119,3.581886065
1037,2022-03-13 00:03:00,1,338,300,51.22685832,3.746478003
1038,2022-03-13 00:03:05,1,338,300,52.64683864,3.914354994
1039,2022-03-13 00:03:10,1,338,300,49.09436981,3.591094939
1040,2022-03-13 00:03:15,1,338,300,50.70783696,3.683716831
1041,2022-03-13 00:03:20,1,338,300,47.85065158,3.424464815
1042,2022-03-13 00:03:25,1,338,300,51.13418196,4.057803005
1043,2022-03-13 00:03:30,1,338,300,49.13683991,3.803402301
1044,2022-03-13 00:03:35,1,338,300,49.54391594,4.094782479
1045,2022-03-13 00:03:40,1,338,300,49.00363432,4.243299132
1046,2022-03-13 00:03:45,1,338,300,48.92115311,3.834424334
1047,2022-03-13 00:03:50,1,338,300,51.545822,4.200623388
1048,2022-03-13 00:03:55,1,338,300,52.00445096,4.615037241
1049,2022-03-13 00:04:00,1,338,300,52.52722014,3.678845528
1050,2022-03-13 00:04:05,1,338,300,49.97794957,4.237273144
1051,2022-03-13 00:04:10,1,338,300,49.16596844,3.583294916
1052,2022-03-13 00:04:15,1,338,300,46.32056416,4.082879525
1053,2022-03-13 00:04:20,1,338,300,49.72714827,4.240671917
1054,2022-03-13 00:04:25,1,338,300,46.71751624,4.244535064
1055,2022-03-13 00:04:30,1,338,300,49.03822099,3.785431823
1056,2022-03-13 00:04:35,1,338,300,49.98266393,3.55585368
1057,2022-03-13 00:04:40,1,338,300,48.91190121,4.586936261
1058,2022-03-13 00:04:45,1,338,300,50.44677356,4.085952761
1059,2022-03-13 00:04:50,1,338,300,48.72180957,4.162201036
1060,2022-03-13 00:04:55,1,338,300,51.40930595,3.732863674
1061,2022-03-13 00:05:00,1,338,300,49.37534598,3.666701722
1062,2022-03-13 00:05:05,1,338,300,45.68959996,3.581659438
1063,2022-03-13 00:05:10,1,338,300,48.21323102,3.626174724
1064,2022-03-13 00:05:15,1,338,300,50.10292005,4.017653111
1065,2022-03-13 00:05:20,1,338,300,50.0630799,3.764652083
1066,2022-03-13 00:05:25,1,338,300,50.14499748,3.494220331
1067,2022-03-13 00:05:30,1,338,300,49.10227179,3.733333547
1068,2022-03-13 00:05:35,1,338,300,49.96028422,4.167506342
1069,2022-03-13 00:05:40,1,338,300,48.97061628,3.782208724
1070,2022-03-13 00:05:45,1,338,300,50.38765972,3.824922696
1071,2022-03-13 00:05:50,1,338,300,49.76034088,3.667713015
1072,2022-03-13 00:05:55,1,338,300,47.90871915,4.090381343
1073,2022-03-13 00:06:00,1,338,300,48.98687196,3.989440038
1074,2022-03-13 00:06:05,1,338,300,48.4769785,3.725734853
1075,2022-03-13 00:06:10,1,338,300,48.18971541,4.188463536
1076,2022-03-13 00:06:15,1,338,300,49.3939955,3.61185688
1077,2022-03-13 00:06:20,1,338,300,49.15089028,3.390638722
1078,2022-03-13 00:06:25,1,338,300,49.17194847,3.77630135
1079,2022-03-13 00:06:30,1,338,300,51.74020408,3.931329174
1080,2022-03-13 00:06:35,1,338,300,50.45823827,3.339503353
1081,2022-03-13 00:06:40,1,338,300,50.33370729,4.035015594
1082,2022-03-13 00:06:45,1,338,300,49.54272089,3.49505652
1083,2022-03-13 00:06:50,1,338,300,50.03214611,3.939331731
1084,2022-03-13 00:06:55,1,338,300,53.29034062,3.852176834
1085,2022-03-13 00:07:00,1,338,300,49.98245982,3.40258287
1086,2022-03-13 00:07:05,1,338,300,46.83761936,3.697958132
1087,2022-03-13 00:07:10,1,338,300,50.98078185,3.941095301
1088,2022-03-13 00:07:15,1,338,300,50.48165572,3.834046722
1089,2022-03-13 00:07:20,1,338,300,50.0197881,4.059850022
1090,2022-03-13 00:07:25,1,338,300,48.6553584,3.683362433
1091,2022-03-13 00:07:30,1,338,300,48.20147148,4.056618733
1092,2022-03-13 00:07:35,1,338,300,52.0333586,3.456041452
1093,2022-03-13 00:07:40,1,338,300,49.19470115,3.560227125
1094,2022-03-13 00:07:45,1,338,300,52.40184393,3.884587796
1095,2022-03-13 00:07:50,1,338,300,49.13221609,3.242476948
1096,2022-03-13 00:07:55,1,338,300,51.21722996,3.889845644
1097,2022-03-13 00:08:00,1,338,300,49.84922094,3.61100337
1098,2022-03-13 00:08:05,1,338,300,51.14737091,4.363038799
1099,2022-03-13 00:08:10,1,338,300,51.28119103,3.90110199
1100,2022-03-13 00:08:15,1,338,300,50.95894893,4.118066523
1101,2022-03-13 00:08:20,1,338,300,52.48751581,3.335026226
1102,2022-03-13 00:08:25,1,338,300,46.61262617,3.693594178
1103,2022-03-13 00:08:30,1,338,300,47.81431385,4.274742982
1104,2022-03-13 00:08:35,1,338,300,49.52292236,4.364549631
1105,2022-03-13 00:08:40,1,338,300,49.90131172,3.757233312
1106,2022-03-13 00:08:45,1,338,300,49.9761276,3.953216853
1107,2022-03-13 00:08:50,1,338,300,48.19810387,4.118826054
1108,2022-03-13 00:08:55,1,338,300,51.14203566,3.509656424
1109,2022-03-13 00:09:00,1,338,300,50.79754227,4.018091466
1110,2022-03-13 00:09:05,1,338,300,48.83158806,3.791590793
1111,2022-03-13 00:09:10,1,338,300,48.51614675,4.005209183
1112,2022-03-13 00:09:15,1,338,300,50.37426971,4.077619589
1113,2022-03-13 00:09:20,1,338,300,50.08722387,4.04383963
1114,2022-03-13 00:09:25,1,338,300,50.43853128,3.84043989
1115,2022-03-13 00:09:30,1,338,300,50.46224122,3.497472651
1116,2022-03-13 00:09:35,1,338,300,50.21465014,3.48264551
1117,2022-03-13 00:09:40,1,338,300,51.33608914,4.096751457
1118,2022-03-13 00:09:45,1,338,300,48.35322189,3.64536196
1119,2022-03-13 00:09:50,1,338,300,47.66326273,4.070194327
1120,2022-03-13 00:09:55,1,338,300,50.52606011,4.459353514
1121,2022-03-13 00:10:00,1,338,300,48.96172916,3.565309508
1122,2022-03-13 00:10:05,1,338,300,48.24036586,4.105982867
1123,2022-03-13 00:10:10,1,338,300,52.63003524,3.999587395
1124,2022-03-13 00:10:15,1,338,300,50.68886441,3.760249056
1125,2022-03-13 00:10:20,1,338,300,50.04469213,3.997608292
1126,2022-03-13 00:10:25,1,338,300,50.9863644,3.391536372
1127,2022-03-13 00:10:30,1,338,300,49.80857889,3.354445365
1128,2022-03-13 00:10:35,1,338,300,47.34780675,3.540122872
1129,2022-03-13 00:10:40,1,338,300,51.63389154,3.801852189
1130,2022-03-13 00:10:45,1,338,300,51.21179981,4.039107011
1131,2022-03-13 00:10:50,1,338,300,51.71512797,3.861956373
1132,2022-03-13 00:10:55,1,338,300,51.31990692,3.850681828
1133,2022-03-13 00:11:00,1,338,300,51.17244043,4.02694069
1134,2022-03-13 00:11:05,1,338,300,51.27498897,3.906524047
1135,2022-03-13 00:11:10,1,338,300,53.25281978,3.656367163
1136,2022-03-13 00:11:15,1,338,300,51.94536312,3.566502125
1137,2022-03-13 00:11:20,1,338,300,50.9349186,3.527467411
1138,2022-03-13 00:11:25,1,338,300,51.6296432,3.666578802
1139,2022-03-13 00:11:30,1,338,300,51.81167114,4.061764146
1140,2022-03-13 00:11:35,1,338,300,50.37295504,4.190440217
1141,2022-03-13 00:11:40,1,338,300,48.49189205,4.045424929
1142,2022-03-13 00:11:45,1,338,300,48.46462913,3.703324719
1143,2022-03-13 00:11:50,1,338,300,49.90513315,3.815870078
1144,2022-03-13 00:11:55,1,338,300,47.56910723,4.017039897
1145,2022-03-13 00:12:00,1,338,300,50.68819636,3.857308854
1146,2022-03-13 00:12:05,1,338,300,50.46812865,3.725995587
1147,2022-03-13 00:12:10,1,338,300,48.17152987,3.883166365
1148,2022-03-13 00:12:15,1,338,300,50.48301681,3.930096899
1149,2022-03-13 00:12:20,1,338,300,49.1280963,3.710480661
1150,2022-03-13 00:12:25,1,338,300,51.5173315,3.85848394
1151,2022-03-13 00:12:30,1,338,300,49.67584065,4.247216067
1152,2022-03-13 00:12:35,1,338,300,49.39312243,3.796470705
1153,2022-03-13 00:12:40,1,338,300,51.27104902,4.242290067
1154,2022-03-13 00:12:45,1,338,300,50.05975546,3.737215129
1155,2022-03-13 00:12:50,1,338,300,50.54762107,3.457325313
1156,2022-03-13 00:12:55,1,338,300,51.70469843,3.627293158
1157,2022-03-13 00:13:00,1,338,300,50.57976307,3.883832421
1158,2022-03-13 00:13:05,1,338,300,47.47962361,3.692346933
1159,2022-03-13 00:13:10,1,338,300,51.1414892,3.302711686
1160,2022-03-13 00:13:15,1,338,300,50.2898317,4.031787218
1161,2022-03-13 00:13:20,1,338,300,49.48486822,3.683856096
1162,2022-03-13 00:13:25,1,338,300,50.33522011,3.590504336
1163,2022-03-13 00:13:30,1,338,300,51.21236958,3.881025443
1164,2022-03-13 00:13:35,1,338,300,49.284069,3.191526516
1165,2022-03-13 00:13:40,1,338,300,49.01140143,3.820315278
1166,2022-03-13 00:13:45,1,338,300,49.61788077,3.607363414
1167,2022-03-13 00:13:50,1,338,300,48.94394434,3.73182699
1168,2022-03-13 00:13:55,1,338,300,48.79729821,3.749044834
1169,2022-03-13 00:14:00,1,338,300,48.24247204,4.313392584
1170,2022-03-13 00:14:05,1,338,300,50.77365643,3.240777738
1171,2022-03-13 00:14:10,1,338,300,51.06355345,3.93178073
1172,2022-03-13 00:14:15,1,338,300,50.79432925,3.998758807
1173,2022-03-13 00:14:20,1,338,300,48.48937332,3.942711854
1174,2022-03-13 00:14:25,1,338,300,51.17454696,3.35148918
1175,2022-03-13 00:14:30,1,338,300,52.07578457,4.321005333
1176,2022-03-13 00:14:35,1,338,300,49.37389142,3.595814697
1177,2022-03-13 00:14:40,1,338,300,47.52045973,3.530594885
1178,2022-03-13 00:14:45,1,338,300,50.04161866,3.719509226
1179,2022-03-13 00:14:50,1,338,300,52.41089954,4.091061729
1180,2022-03-13 00:14:55,1,338,300,50.88638942,3.505926034
1181,2022-03-13 00:15:00,1,338,300,48.63167158,3.869200958
1182,2022-03-13 00:15:05,1,338,300,49.8174012,3.804648937
1183,2022-03-13 00:15:10,1,338,300,47.94214374,4.121854267
1184,2022-03-13 00:15:15,1,338,300,51.43453325,3.749536632
1185,2022-03-13 00:15:20,1,338,300,54.37651806,4.099000698
1186,2022-03-13 00:15:25,1,338,300,50.88438173,3.864997194
1187,2022-03-13 00:15:30,1,338,300,50.08245602,4.082548243
1188,2022-03-13 00:15:35,1,338,300,48.94413106,3.471707053
1189,2022-03-13 00:15:40,1,338,300,51.56790317,3.563083248
1190,2022-03-13 00:15:45,1,338,300,49.42673371,3.799990261
1191,2022-03-13 00:15:50,1,338,300,49.32367885,3.51808462
1192,2022-03-13 00:15:55,1,338,300,49.12244196,4.410040898
1193,2022-03-13 00:16:00,1,338,300,50.70755841,4.040089948
1194,2022-03-13 00:16:05,1,338,300,50.7070201,3.858161699
1195,2022-03-13 00:16:10,1,338,300,49.55883232,3.564762729
1196,2022-03-13 00:16:15,1,338,300,50.91267986,3.783119283
1197,2022-03-13 00:16:20,1,338,300,49.90227153,3.750543997
1198,2022-03-13 00:16:25,1,338,300,49.7803006,4.185225147
1199,2022-03-13 00:16:30,1,338,300,48.50524812,3.253780765
1200,2022-03-13 00:16:35,1,338,300,49.6013323,4.049938389
1201,2022-03-14 00:00:00,1,373,100,49.54468356,2.220862141
1202,2022-03-14 00:00:05,1,373,100,49.16416538,2.516910815
1203,2022-03-14 00:00:10,1,373,100,47.05202024,2.5590452
1204,2022-03-14 00:00:15,1,373,100,46.95184335,1.774544229
1205,2022-03-14 00:00:20,1,373,100,51.50357316,2.373702449
1206,2022-03-14 00:00:25,1,373,100,49.88648146,2.370754504
1207,2022-03-14 00:00:30,1,373,100,49.00973064,2.689457858
1208,2022-03-14 00:00:35,1,373,100,48.86076972,2.199498156
1209,2022-03-14 00:00:40,1,373,100,44.67398527,2.841194671
1210,2022-03-14 00:00:45,1,373,100,50.66322027,2.408372006
1211,2022-03-14 00:00:50,1,373,100,49.18671358,2.439450024
1212,2022-03-14 00:00:55,1,373,100,49.68453082,1.81862457
1213,2022-03-14 00:01:00,1,373,100,50.13719817,2.383904274
1214,2022-03-14 00:01:05,1,373,100,49.0770124,2.354017002
1215,2022-03-14 00:01:10,1,373,100,47.7093931,2.451172903
1216,2022-03-14 00:01:15,1,373,100,49.56760942,1.82755932
1217,2022-03-14 00:01:20,1,373,100,50.90365692,2.128182422
1218,2022-03-14 00:01:25,1,373,100,52.02053835,2.129654871
1219,2022-03-14 00:01:30,1,373,100,48.80506496,2.349272193
1220,2022-03-14 00:01:35,1,373,100,49.86621948,2.551592699
1221,2022-03-14 00:01:40,1,373,100,49.34386882,2.246108479
1222,2022-03-14 00:01:45,1,373,100,47.60441986,1.880104211
1223,2022-03-14 00:01:50,1,373,100,47.15695544,2.553723665
1224,2022-03-14 00:01:55,1,373,100,47.85272788,2.427544186
1225,2022-03-14 00:02:00,1,373,100,50.50938431,2.297370509
1226,2022-03-14 00:02:05,1,373,100,49.29968559,2.79524165
1227,2022-03-14 00:02:10,1,373,100,49.79548736,2.420982024
1228,2022-03-14 00:02:15,1,373,100,50.19049489,2.59161307
1229,2022-03-14 00:02:20,1,373,100,50.763079,1.661640099
1230,2022-03-14 00:02:25,1,373,100,49.50838544,2.691582548
1231,2022-03-14 00:02:30,1,373,100,53.15333511,2.225736454
1232,2022-03-14 00:02:35,1,373,100,47.4565509,2.737069728
1233,2022-03-14 00:02:40,1,373,100,47.99803984,2.352363629
1234,2022-03-14 00:02:45,1,373,100,50.58204058,2.545714777
1235,2022-03-14 00:02:50,1,373,100,52.24575932,2.424166788
1236,2022-03-14 00:02:55,1,373,100,50.20642072,2.374012069
1237,2022-03-14 00:03:00,1,373,100,49.72125365,1.884122991
1238,2022-03-14 00:03:05,1,373,100,47.55223608,2.520043687
1239,2022-03-14 00:03:10,1,373,100,52.03597379,2.56567745
1240,2022-03-14 00:03:15,1,373,100,50.44406645,2.534329893
1241,2022-03-14 00:03:20,1,373,100,51.42148891,2.609932121
1242,2022-03-14 00:03:25,1,373,100,50.75308832,2.325893204
1243,2022-03-14 00:03:30,1,373,100,49.00144796,2.3612832
1244,2022-03-14 00:03:35,1,373,100,46.95394006,2.539113121
1245,2022-03-14 00:03:40,1,373,100,52.69825501,2.246488797
1246,2022-03-14 00:03:45,1,373,100,50.01236437,2.480744561
1247,2022-03-14 00:03:50,1,373,100,50.0522486,2.308772339
1248,2022-03-14 00:03:55,1,373,100,50.4646723,2.407647209
1249,2022-03-14 00:04:00,1,373,100,51.69283268,2.684427029
1250,2022-03-14 00:04:05,1,373,100,46.66344972,2.409526834
1251,2022-03-14 00:04:10,1,373,100,48.14697944,2.422527899
1252,2022-03-14 00:04:15,1,373,100,48.34009777,2.629669539
1253,2022-03-14 00:04:20,1,373,100,48.16976785,2.658799539
1254,2022-03-14 00:04:25,1,373,100,51.05226452,2.652908627
1255,2022-03-14 00:04:30,1,373,100,48.70252669,2.033151029
1256,2022-03-14 00:04:35,1,373,100,49.82603227,2.093929215
1257,2022-03-14 00:04:40,1,373,100,48.18452464,2.289773041
1258,2022-03-14 00:04:45,1,373,100,50.80148117,2.650309459
